snapshot_id,pipeline,version_collecte,fenetre_debut,fenetre_fin,annonce_id,url,modele,annee,type_connexion,segment,source_taxonomie,energie,reservation_instantanee,prix_jour,prix_heure,note,nb_avis,commune_recherche,commune_annonce,communes_recherche,nb_communes_matchees,rang_resultat,livraison_disponible,mon_vehicule,compte_proprietaire,distance_recherche,nb_resultats_total,nb_clics_pagination
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1825239,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-twingo-iii-1825239,Renault Twingo III (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,69.0,,5.0,7,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,42,False,True,C3,6580,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1859070,https://fr.getaround.com/location-voiture/puteaux/audi-a1-1859070,Audi A1 (2011),2011,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,74.0,,,,Puteaux,Puteaux,Puteaux|Asnières-sur-Seine|Paris 17e,3,49,False,True,C3,480,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1628653,https://fr.getaround.com/location-voiture/asnieres-sur-seine/fiat-500-lounge-1628653,Fiat 500 Lounge (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,74.0,,4.92,63,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,1,False,False,,5030,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1241184,https://fr.getaround.com/location-voiture/paris/peugeot-208-1241184,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,79.0,,4.55,62,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,1,False,False,,5420,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1119986,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-captur-1119986,Renault Captur (2018),2018,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,67.0,,4.98,129,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,2,False,False,,4140,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1762373,https://fr.getaround.com/location-voiture/paris/renault-captur-1762373,Renault Captur (2024),2024,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,83.0,,4.68,28,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,2,False,False,,5420,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,835608,https://fr.getaround.com/location-voiture/courbevoie/renault-clio-835608,Renault Clio (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,45.0,,3.95,124,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,3,False,False,,1160,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1442853,https://fr.getaround.com/location-voiture/paris/citroen-c3-1442853,Citroen C3 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,79.0,,4.19,45,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,3,False,False,,4900,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1770026,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-clio-1770026,Renault Clio (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,74.0,,4.71,21,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,3,False,False,,5570,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1722701,https://fr.getaround.com/location-voiture/courbevoie/peugeot-208-1722701,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,50.0,,3.89,9,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,4,False,False,,1160,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1187353,https://fr.getaround.com/location-voiture/paris/renault-clio-1187353,Renault Clio (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,58.0,,4.61,89,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,4,False,False,,5890,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1582295,https://fr.getaround.com/location-voiture/asnieres-sur-seine/citroen-c3-1582295,Citroen C3 (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,79.0,,4.76,25,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,4,False,False,,4240,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1762987,https://fr.getaround.com/location-voiture/courbevoie/peugeot-208-1762987,Peugeot 208 (2019),2019,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,45.0,,3.83,6,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,5,False,False,,1340,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1582568,https://fr.getaround.com/location-voiture/paris/peugeot-208-1582568,Peugeot 208 (2020),2020,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,64.0,,4.31,29,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,5,False,False,,4870,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1782263,https://fr.getaround.com/location-voiture/bois-colombes/peugeot-308-1782263,Peugeot 308 (2016),2016,Getaround Connect,COMPACTE,SEGMENT_RULES,THERMIQUE,False,75.0,,5.0,5,Puteaux,Bois Colombes,Puteaux|Asnières-sur-Seine|Paris 17e,3,5,False,False,,4800,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1007360,https://fr.getaround.com/location-voiture/suresnes/citroen-c3-1007360,Citroen C3 (2022),2022,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,45.0,,4.0,102,Puteaux,Suresnes,Puteaux|Asnières-sur-Seine|Paris 17e,3,6,False,False,,1080,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1670808,https://fr.getaround.com/location-voiture/paris/peugeot-208-1670808,Peugeot 208 (2025),2025,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,89.0,,4.48,27,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,6,False,False,,4900,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1906513,https://fr.getaround.com/location-voiture/gennevilliers/fiat-500-c-1906513,Fiat 500 C (2017),2017,Getaround Connect,CABRIOLET,SEGMENT_RULES,THERMIQUE,False,80.0,,5.0,7,Puteaux,Gennevilliers,Puteaux|Asnières-sur-Seine|Paris 17e,3,6,False,False,,5920,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1355472,https://fr.getaround.com/location-voiture/suresnes/peugeot-208-1355472,Peugeot 208 (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,74.0,,4.96,73,Puteaux,Suresnes,Puteaux|Asnières-sur-Seine|Paris 17e,3,7,False,False,,1160,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1601719,https://fr.getaround.com/location-voiture/colombes/peugeot-208-1601719,Peugeot 208 (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,60.0,,5.0,39,Puteaux,Colombes,Puteaux|Asnières-sur-Seine|Paris 17e,3,7,False,False,,4540,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1934281,https://fr.getaround.com/location-voiture/paris/peugeot-208-1934281,Peugeot 208 (2026),2026,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,78.0,,,,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,7,False,False,,4550,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,899374,https://fr.getaround.com/location-voiture/neuilly-sur-seine/renault-zoe-899374,Renault ZOE (2020),2020,Getaround Connect,CITADINE,SEGMENT_RULES,ELECTRIQUE,False,29.0,,4.77,160,Puteaux,Neuilly Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,8,False,False,,1990,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1205539,https://fr.getaround.com/location-voiture/courbevoie/renault-twingo-ii-1205539,Renault Twingo II (2013),2013,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,61.0,,4.96,81,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,8,False,False,,3460,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,842040,https://fr.getaround.com/location-voiture/paris/citroen-c3-aircross-842040,Citroen C3 Aircross (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,73.0,,4.49,98,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,8,False,False,,5790,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1047047,https://fr.getaround.com/location-voiture/courbevoie/renault-twingo-1047047,Renault Twingo (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,63.0,,4.88,109,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,9,False,False,,1630,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1650493,https://fr.getaround.com/location-voiture/levallois-perret/volkswagen-t-cross-1650493,Volkswagen T-Cross (2024),2024,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,61.0,,4.85,26,Puteaux,Levallois Perret,Puteaux|Asnières-sur-Seine|Paris 17e,3,9,False,False,,4530,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1496823,https://fr.getaround.com/location-voiture/levallois-perret/renault-clio-1496823,Renault Clio (2020),2020,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,58.0,,4.23,52,Puteaux,Levallois Perret,Puteaux|Asnières-sur-Seine|Paris 17e,3,9,False,False,,3660,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1650527,https://fr.getaround.com/location-voiture/levallois-perret/volkswagen-t-cross-1650527,Volkswagen T-Cross (2024),2024,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,61.0,,4.79,47,Puteaux,Levallois Perret,Puteaux|Asnières-sur-Seine|Paris 17e,3,10,False,False,,4530,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,842536,https://fr.getaround.com/location-voiture/levallois-perret/renault-clio-842536,Renault Clio (2019),2019,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,45.0,,4.09,113,Puteaux,Levallois Perret,Puteaux|Asnières-sur-Seine|Paris 17e,3,10,False,False,,3430,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,696488,https://fr.getaround.com/location-voiture/asnieres-sur-seine/smart-fortwo-coupe-696488,Smart Fortwo Coupé (2011),2011,Getaround Connect,MICRO_CITADINE,SEGMENT_RULES,THERMIQUE,False,60.0,,4.92,55,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,11,False,False,,4120,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1928674,https://fr.getaround.com/location-voiture/paris/fiat-500l-1928674,Fiat 500L (2017),2017,Getaround Connect,COMPACTE,SEGMENT_RULES,THERMIQUE,False,76.0,,5.0,1,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,11,False,False,,5020,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1604848,https://fr.getaround.com/location-voiture/asnieres-sur-seine/fiat-500-1604848,Fiat 500 (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,69.0,,4.43,23,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,12,False,False,,4150,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1783126,https://fr.getaround.com/location-voiture/paris/citroen-c3-1783126,Citroen C3 (2020),2020,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,83.0,,4.9,21,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,12,False,False,,4330,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1492716,https://fr.getaround.com/location-voiture/nanterre/renault-clio-1492716,Renault Clio (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,45.0,,3.44,42,Puteaux,Nanterre,Puteaux|Asnières-sur-Seine|Paris 17e,3,13,False,False,,1690,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1666439,https://fr.getaround.com/location-voiture/paris/peugeot-208-1666439,Peugeot 208 (2025),2025,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,84.0,,4.35,23,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,13,False,False,,5680,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1753969,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-clio-1753969,Renault Clio (2025),2025,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,106.0,,4.71,7,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,13,False,False,,5590,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1093031,https://fr.getaround.com/location-voiture/nanterre/peugeot-208-1093031,Peugeot 208 (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,69.0,,4.75,57,Puteaux,Nanterre,Puteaux|Asnières-sur-Seine|Paris 17e,3,14,False,False,,1670,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1675509,https://fr.getaround.com/location-voiture/paris/peugeot-208-1675509,Peugeot 208 (2025),2025,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,84.0,,3.85,27,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,14,False,False,,5670,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1893707,https://fr.getaround.com/location-voiture/paris/citroen-c3-generation-1893707,Citroen C3 Génération (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,69.0,,,,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,15,False,False,,5580,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,853255,https://fr.getaround.com/location-voiture/courbevoie/renault-twingo-853255,Renault Twingo (2011),2011,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,55.0,,4.92,126,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,16,False,False,,3010,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1007409,https://fr.getaround.com/location-voiture/paris/citroen-c3-1007409,Citroen C3 (2022),2022,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,52.0,,4.17,131,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,16,False,False,,5610,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1650497,https://fr.getaround.com/location-voiture/paris/volkswagen-t-cross-1650497,Volkswagen T-Cross (2024),2024,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,61.0,,4.74,29,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,17,False,False,,3040,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1650467,https://fr.getaround.com/location-voiture/asnieres-sur-seine/volkswagen-t-cross-1650467,Volkswagen T-Cross (2024),2024,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,73.0,,4.58,33,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,17,False,False,,5530,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1851591,https://fr.getaround.com/location-voiture/paris/renault-clio-1851591,Renault Clio (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,74.0,,4.86,7,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,17,False,False,,5800,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,894064,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-clio-894064,Renault Clio (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,67.0,,4.58,92,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,18,False,False,,6490,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1139073,https://fr.getaround.com/location-voiture/paris/peugeot-2008-1139073,Peugeot 2008 (2021),2021,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,70.0,,4.2,81,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,18,False,False,,5720,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,489829,https://fr.getaround.com/location-voiture/nanterre/volkswagen-polo-489829,Volkswagen Polo (2015),2015,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,70.0,,4.52,184,Puteaux,Nanterre,Puteaux|Asnières-sur-Seine|Paris 17e,3,19,False,False,,1650,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,941338,https://fr.getaround.com/location-voiture/levallois-perret/renault-twingo-941338,Renault Twingo (2011),2011,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,51.0,,4.56,68,Puteaux,Levallois Perret,Puteaux|Asnières-sur-Seine|Paris 17e,3,19,False,False,,4280,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1424334,https://fr.getaround.com/location-voiture/bois-colombes/nissan-micra-1424334,Nissan Micra (2015),2015,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,70.0,,4.89,79,Puteaux,Bois Colombes,Puteaux|Asnières-sur-Seine|Paris 17e,3,19,False,False,,4100,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1110449,https://fr.getaround.com/location-voiture/colombes/ford-ka-1110449,Ford Ka (2013),2013,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,53.0,,4.83,77,Puteaux,Colombes,Puteaux|Asnières-sur-Seine|Paris 17e,3,20,False,False,,4970,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1240924,https://fr.getaround.com/location-voiture/paris/peugeot-208-1240924,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,57.0,,4.39,71,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,20,False,False,,6500,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1518486,https://fr.getaround.com/location-voiture/levallois-perret/fiat-500-1518486,Fiat 500 (2015),2015,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,60.0,,4.59,39,Puteaux,Levallois Perret,Puteaux|Asnières-sur-Seine|Paris 17e,3,21,False,False,,4370,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,958966,https://fr.getaround.com/location-voiture/levallois-perret/renault-twingo-958966,Renault Twingo (2013),2013,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,51.0,,4.57,98,Puteaux,Levallois Perret,Puteaux|Asnières-sur-Seine|Paris 17e,3,22,False,False,,4200,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,1686548,https://fr.getaround.com/location-voiture/paris/peugeot-2008-1686548,Peugeot 2008 (2021),2021,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,70.0,,4.11,27,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,22,False,False,,6200,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,399972,https://fr.getaround.com/location-voiture/nanterre/renault-clio-399972,Renault Clio (2015),2015,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,71.0,,4.71,188,Puteaux,Nanterre,Puteaux|Asnières-sur-Seine|Paris 17e,3,23,False,False,,1650,473,11
20260730T150242,A2,v3.3-search-gps,2026-07-31T09:00,2026-07-31T20:00,676141,https://fr.getaround.com/location-voiture/paris/renault-clio-676141,Renault Clio (2016),2016,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,49.0,,4.13,181,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,23,False,False,,6790,473,11
