snapshot_id,pipeline,version_collecte,fenetre_debut,fenetre_fin,annonce_id,url,modele,annee,type_connexion,segment,source_taxonomie,energie,reservation_instantanee,prix_jour,prix_heure,note,nb_avis,commune_recherche,commune_annonce,communes_recherche,nb_communes_matchees,rang_resultat,livraison_disponible,mon_vehicule,compte_proprietaire,distance_recherche,nb_resultats_total,nb_clics_pagination
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1881118,https://fr.getaround.com/location-voiture/puteaux/peugeot-208-1881118,Peugeot 208 (2019),2019,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,72.0,,3.5,2,Puteaux,Puteaux,Puteaux|Asnières-sur-Seine|Paris 17e,3,18,False,True,C2,480,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1718469,https://fr.getaround.com/location-voiture/puteaux/peugeot-5008-1718469,Peugeot 5008 (2014),2014,Sur rendez-vous,MONOSPACE,SEGMENT_RULES,THERMIQUE,True,119.0,,3.5,2,Puteaux,Puteaux,Puteaux|Asnières-sur-Seine|Paris 17e,3,20,False,True,C3,400,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1881415,https://fr.getaround.com/location-voiture/puteaux/renault-twingo-1881415,Renault Twingo (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,70.0,,,,Puteaux,Puteaux,Puteaux|Asnières-sur-Seine|Paris 17e,3,26,False,True,C2,480,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,716035,https://fr.getaround.com/location-voiture/puteaux/citroen-c3-716035,Citroen C3 (2016),2016,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,62.0,,4.54,35,Puteaux,Puteaux,Puteaux|Paris 17e,2,27,False,True,C1,480,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1881636,https://fr.getaround.com/location-voiture/puteaux/peugeot-108-1881636,Peugeot 108 (2019),2019,Getaround Connect,MICRO_CITADINE,SEGMENT_RULES,THERMIQUE,True,69.0,,3.5,4,Puteaux,Puteaux,Puteaux|Asnières-sur-Seine|Paris 17e,3,29,False,True,C2,480,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1859070,https://fr.getaround.com/location-voiture/puteaux/audi-a1-1859070,Audi A1 (2011),2011,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,79.0,,,,Puteaux,Puteaux,Puteaux|Asnières-sur-Seine|Paris 17e,3,49,False,True,C3,480,468,2
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1825239,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-twingo-iii-1825239,Renault Twingo III (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,67.0,,5.0,7,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,52,False,True,C3,6580,468,9
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1527021,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-clio-1527021,Renault Clio (2012),2012,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,48.0,,4.82,92,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,1,False,False,,5300,468,3
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,733694,https://fr.getaround.com/location-voiture/paris/fiat-500-733694,Fiat 500 (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,58.0,,4.5,53,Puteaux,Paris,Puteaux|Paris 17e,2,1,False,False,,4880,468,3
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1628653,https://fr.getaround.com/location-voiture/asnieres-sur-seine/fiat-500-lounge-1628653,Fiat 500 Lounge (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,72.0,,4.92,65,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,2,False,False,,5030,468,5
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1241184,https://fr.getaround.com/location-voiture/paris/peugeot-208-1241184,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,77.0,,4.55,62,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,2,False,False,,5420,468,6
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1201133,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-clio-1201133,Renault Clio (2012),2012,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,4.62,120,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,3,False,False,,5520,468,3
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1442853,https://fr.getaround.com/location-voiture/paris/citroen-c3-1442853,Citroen C3 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,70.0,,4.19,45,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,3,False,False,,4900,468,4
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1369685,https://fr.getaround.com/location-voiture/puteaux/renault-clio-1369685,Renault Clio (2024),2024,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,88.0,,4.79,24,Puteaux,Puteaux,Puteaux|Asnières-sur-Seine|Paris 17e,3,4,False,False,,410,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,825859,https://fr.getaround.com/location-voiture/paris/renault-clio-825859,Renault Clio (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,3.99,148,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,4,False,False,,4790,468,2
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,816897,https://fr.getaround.com/location-voiture/asnieres-sur-seine/opel-agila-816897,Opel Agila (2011),2011,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,4.72,206,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,4,False,False,,5520,468,3
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1224582,https://fr.getaround.com/location-voiture/courbevoie/peugeot-208-1224582,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,50.0,,4.24,33,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,5,False,False,,1160,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1715377,https://fr.getaround.com/location-voiture/asnieres-sur-seine/nissan-note-1715377,Nissan Note (2015),2015,Getaround Connect,COMPACTE,SEGMENT_RULES,THERMIQUE,True,37.0,,4.89,45,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,5,False,False,,3670,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1745781,https://fr.getaround.com/location-voiture/paris/fiat-500-hybride-1745781,Fiat 500 Hybride (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,HYBRIDE,True,52.0,,4.75,28,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,5,False,False,,5810,468,4
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1095170,https://fr.getaround.com/location-voiture/courbevoie/volkswagen-polo-1095170,Volkswagen Polo (2014),2014,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,59.0,,4.85,92,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,6,False,False,,1630,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1590444,https://fr.getaround.com/location-voiture/paris/peugeot-2008-1590444,Peugeot 2008 (2023),2023,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,True,63.0,,4.14,33,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,6,False,False,,4870,468,2
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1770026,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-clio-1770026,Renault Clio (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,72.0,,4.71,21,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,6,False,False,,5570,468,6
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1047047,https://fr.getaround.com/location-voiture/courbevoie/renault-twingo-1047047,Renault Twingo (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,60.0,,4.88,109,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,7,False,False,,1630,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1651964,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-clio-1651964,Renault Clio (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,52.0,,4.94,32,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,7,False,False,,3560,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1125102,https://fr.getaround.com/location-voiture/levallois-perret/renault-clio-1125102,Renault Clio (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,52.0,,4.68,75,Puteaux,Levallois Perret,Puteaux|Asnières-sur-Seine|Paris 17e,3,7,False,False,,4530,468,2
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1527654,https://fr.getaround.com/location-voiture/asnieres-sur-seine/volkswagen-up-1527654,Volkswagen Up! (2014),2014,Getaround Connect,MICRO_CITADINE,SEGMENT_RULES,THERMIQUE,True,48.0,,4.92,71,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,8,False,False,,3850,468,2
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1766493,https://fr.getaround.com/location-voiture/paris/citroen-c3-1766493,Citroen C3 (2019),2019,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,57.0,,4.67,15,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,8,False,False,,4010,468,2
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1205539,https://fr.getaround.com/location-voiture/courbevoie/renault-twingo-ii-1205539,Renault Twingo II (2013),2013,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,51.0,,4.96,81,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,9,False,False,,3460,468,2
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,872370,https://fr.getaround.com/location-voiture/paris/peugeot-e-208-style-872370,Peugeot e-208 Style (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,64.0,,4.75,48,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,9,False,False,,4330,468,3
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1722701,https://fr.getaround.com/location-voiture/courbevoie/peugeot-208-1722701,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,57.0,,3.89,9,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,10,False,False,,1160,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1609353,https://fr.getaround.com/location-voiture/asnieres-sur-seine/nissan-micra-1609353,Nissan Micra (2014),2014,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,43.0,,4.84,61,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,10,False,False,,3680,468,2
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1759610,https://fr.getaround.com/location-voiture/paris/audi-a3-sportback-e-tron-1759610,Audi A3 Sportback e-tron (2014),2014,Getaround Connect,COMPACTE,SEGMENT_RULES,THERMIQUE,True,86.0,,4.98,43,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,10,False,False,,4520,468,4
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,760134,https://fr.getaround.com/location-voiture/paris/citroen-c3-760134,Citroen C3 (2019),2019,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,52.0,,4.76,173,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,11,False,False,,6390,468,3
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1314568,https://fr.getaround.com/location-voiture/asnieres-sur-seine/peugeot-208-1314568,Peugeot 208 (2016),2016,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,69.0,,4.77,65,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,11,False,False,,4710,468,4
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1253191,https://fr.getaround.com/location-voiture/paris/peugeot-208-1253191,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,70.0,,3.78,46,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,12,False,False,,4430,468,5
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1906513,https://fr.getaround.com/location-voiture/gennevilliers/fiat-500-c-1906513,Fiat 500 C (2017),2017,Getaround Connect,CABRIOLET,SEGMENT_RULES,THERMIQUE,True,76.0,,5.0,7,Puteaux,Gennevilliers,Puteaux|Asnières-sur-Seine|Paris 17e,3,12,False,False,,5920,468,7
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1090537,https://fr.getaround.com/location-voiture/asnieres-sur-seine/smart-fortwo-coupe-1090537,Smart Fortwo Coupé (2012),2012,Getaround Connect,MICRO_CITADINE,SEGMENT_RULES,THERMIQUE,True,58.0,,4.89,35,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,13,False,False,,4670,468,4
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1881939,https://fr.getaround.com/location-voiture/paris/peugeot-2008-1881939,Peugeot 2008 (2026),2026,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,True,96.0,,5.0,4,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,13,False,False,,4550,468,5
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1526065,https://fr.getaround.com/location-voiture/courbevoie/opel-adam-1526065,Opel Adam (2016),2016,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,58.0,,4.81,70,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,14,False,False,,3620,468,2
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1240924,https://fr.getaround.com/location-voiture/paris/peugeot-208-1240924,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,50.0,,4.39,71,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,14,False,False,,6500,468,3
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1355472,https://fr.getaround.com/location-voiture/suresnes/peugeot-208-1355472,Peugeot 208 (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,76.0,,4.96,73,Puteaux,Suresnes,Puteaux|Asnières-sur-Seine|Paris 17e,3,15,False,False,,1160,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,985200,https://fr.getaround.com/location-voiture/colombes/renault-clio-985200,Renault Clio (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,4.37,98,Puteaux,Colombes,Puteaux|Asnières-sur-Seine|Paris 17e,3,15,False,False,,5480,468,2
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1441535,https://fr.getaround.com/location-voiture/paris/peugeot-208-1441535,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,77.0,,4.43,51,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,15,False,False,,4200,468,4
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1910845,https://fr.getaround.com/location-voiture/suresnes/renault-clio-1910845,Renault Clio (2016),2016,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,60.0,,,,Puteaux,Suresnes,Puteaux|Asnières-sur-Seine|Paris 17e,3,16,False,False,,1160,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1715431,https://fr.getaround.com/location-voiture/clichy/ford-fiesta-1715431,Ford Fiesta (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,4.09,11,Puteaux,Clichy,Puteaux|Asnières-sur-Seine|Paris 17e,3,16,False,False,,5540,468,3
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1722656,https://fr.getaround.com/location-voiture/paris/citroen-c3-1722656,Citroen C3 (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,4.36,22,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,16,False,False,,6510,468,5
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,661151,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-clio-661151,Renault Clio (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,4.22,183,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,17,False,False,,6900,468,3
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,829228,https://fr.getaround.com/location-voiture/paris/citroen-c4-cactus-829228,Citroen C4 Cactus (2018),2018,Getaround Connect,COMPACTE,SEGMENT_RULES,THERMIQUE,True,58.0,,3.96,136,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,17,False,False,,4790,468,4
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,941338,https://fr.getaround.com/location-voiture/levallois-perret/renault-twingo-941338,Renault Twingo (2011),2011,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,47.0,,4.56,68,Puteaux,Levallois Perret,Puteaux|Asnières-sur-Seine|Paris 17e,3,18,False,False,,4280,468,2
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1583938,https://fr.getaround.com/location-voiture/paris/peugeot-208-1583938,Peugeot 208 (2020),2020,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,52.0,,3.28,30,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,18,False,False,,5610,468,5
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,489829,https://fr.getaround.com/location-voiture/nanterre/volkswagen-polo-489829,Volkswagen Polo (2015),2015,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,68.0,,4.52,184,Puteaux,Nanterre,Puteaux|Asnières-sur-Seine|Paris 17e,3,19,False,False,,1650,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1932732,https://fr.getaround.com/location-voiture/clichy/peugeot-208-1932732,Peugeot 208 (2016),2016,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,53.0,,,,Puteaux,Clichy,Puteaux|Asnières-sur-Seine|Paris 17e,3,19,False,False,,5580,468,3
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1590442,https://fr.getaround.com/location-voiture/levallois-perret/peugeot-2008-1590442,Peugeot 2008 (2023),2023,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,True,63.0,,4.03,31,Puteaux,Levallois Perret,Puteaux|Asnières-sur-Seine|Paris 17e,3,20,False,False,,3660,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1931434,https://fr.getaround.com/location-voiture/paris/fiat-500-c-1931434,Fiat 500 C (2019),2019,Getaround Connect,CABRIOLET,SEGMENT_RULES,THERMIQUE,True,73.0,,,,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,20,False,False,,5020,468,5
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1658823,https://fr.getaround.com/location-voiture/suresnes/toyota-auris-1658823,Toyota Auris (2019),2019,Getaround Connect,COMPACTE,SEGMENT_RULES,THERMIQUE,True,81.0,,4.7,27,Puteaux,Suresnes,Puteaux|Asnières-sur-Seine|Paris 17e,3,21,False,False,,1150,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1851591,https://fr.getaround.com/location-voiture/paris/renault-clio-1851591,Renault Clio (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,72.0,,4.86,7,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,21,False,False,,5800,468,7
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1753969,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-clio-1753969,Renault Clio (2025),2025,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,106.0,,4.71,7,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,21,False,False,,5590,468,9
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1784089,https://fr.getaround.com/location-voiture/courbevoie/renault-austral-e-tech-full-hybrid-1784089,Renault Austral E-Tech full hybrid (2024),2024,Sur rendez-vous,SUV_FAMILIAL,SEGMENT_RULES,ELECTRIQUE,False,133.0,,5.0,1,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,22,False,False,,880,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1708980,https://fr.getaround.com/location-voiture/paris/renault-clio-e-tech-1708980,Renault Clio E-tech (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,ELECTRIQUE,True,58.0,,4.59,17,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,22,False,False,,3380,468,1
20260802T150127,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1253598,https://fr.getaround.com/location-voiture/neuilly-sur-seine/nissan-pixo-1253598,Nissan Pixo (2013),2013,Getaround Connect,MICRO_CITADINE,SEGMENT_RULES,THERMIQUE,True,49.0,,4.77,86,Puteaux,Neuilly Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,23,False,False,,2430,468,1
